Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-01-08,1350.0,1363.425048828125,1340.925048828125,1357.199951171875,1194.303955078125,1242220,0.0,0.0
2018-01-09,1357.5,1360.5,1338.2750244140625,1354.5,1191.9281005859375,2149396,0.0,0.0
2018-01-10,1355.5,1408.0,1347.324951171875,1403.300048828125,1234.870849609375,3365850,0.0,0.0
2018-01-11,1405.0,1410.949951171875,1391.0999755859375,1395.25,1227.787109375,2520744,0.0,0.0
2018-01-12,1402.5,1402.5,1370.2750244140625,1388.175048828125,1221.561279296875,3360314,0.0,0.0
2018-01-15,1388.574951171875,1404.0,1367.5250244140625,1373.050048828125,1208.251953125,1457214,0.0,0.0
2018-01-16,1378.0,1430.824951171875,1375.2750244140625,1425.425048828125,1254.3406982421875,4267752,0.0,0.0
2018-01-17,1435.0,1462.5,1431.074951171875,1444.4749755859375,1271.103515625,4280806,0.0,0.0
2018-01-18,1448.5,1466.5,1434.0250244140625,1459.0999755859375,1283.9732666015625,2209478,0.0,0.0
2018-01-19,1465.2750244140625,1491.0,1451.824951171875,1479.6500244140625,1302.05712890625,1820000,0.0,0.0
2018-01-22,1480.5,1567.3499755859375,1461.0,1558.199951171875,1374.4302978515625,4367110,3.5,0.0
2018-01-23,1557.4749755859375,1571.175048828125,1545.0250244140625,1551.0,1368.0797119140625,3239610,0.0,0.0
2018-01-24,1545.0,1629.5250244140625,1541.324951171875,1587.300048828125,1400.0986328125,5621538,0.0,0.0
2018-01-25,1587.5,1589.9000244140625,1540.5,1560.5250244140625,1376.48095703125,3833844,0.0,0.0
2018-01-29,1565.699951171875,1612.5,1561.0,1599.425048828125,1410.7935791015625,3141060,0.0,0.0
2018-01-30,1590.0,1601.9000244140625,1571.8499755859375,1576.425048828125,1390.506103515625,1574758,0.0,0.0
2018-01-31,1568.5,1575.0,1549.300048828125,1556.175048828125,1372.64404296875,3043214,0.0,0.0
2018-02-01,1562.0,1595.0,1544.4000244140625,1569.300048828125,1384.2213134765625,2400630,0.0,0.0
2018-02-02,1560.0,1595.0,1551.7249755859375,1576.824951171875,1390.8590087890625,2456490,0.0,0.0
2018-02-05,1555.0,1594.0,1538.425048828125,1551.5999755859375,1368.6085205078125,2757742,0.0,0.0
2018-02-06,1505.0,1538.574951171875,1492.5,1498.625,1321.8814697265625,2657306,0.0,0.0
2018-02-07,1513.5,1515.5,1473.7249755859375,1477.5250244140625,1303.2701416015625,2180324,0.0,0.0
2018-02-08,1489.875,1513.800048828125,1479.5,1487.0999755859375,1311.7156982421875,2755004,0.0,0.0
2018-02-09,1475.0,1497.0,1448.324951171875,1485.8499755859375,1310.6131591796875,2102458,0.0,0.0
2018-02-12,1489.1500244140625,1511.675048828125,1477.7750244140625,1483.6500244140625,1308.672607421875,1974562,0.0,0.0
2018-02-14,1485.0,1487.2249755859375,1446.25,1455.9000244140625,1284.1951904296875,2847532,0.0,0.0
2018-02-15,1465.9749755859375,1471.5,1452.550048828125,1462.925048828125,1290.391845703125,2465236,0.0,0.0
2018-02-16,1461.5,1499.800048828125,1461.5,1466.5250244140625,1293.5673828125,2515756,0.0,0.0
2018-02-19,1472.5,1476.6500244140625,1447.5999755859375,1461.800048828125,1289.3997802734375,1568224,0.0,0.0
2018-02-20,1464.0,1492.5250244140625,1463.949951171875,1472.375,1298.727294921875,1889068,0.0,0.0
2018-02-21,1487.0,1531.300048828125,1480.0250244140625,1521.1500244140625,1341.7498779296875,3089228,0.0,0.0
2018-02-22,1526.0,1539.5,1511.25,1525.0999755859375,1345.234375,3463010,0.0,0.0
2018-02-23,1525.0,1544.5,1496.050048828125,1537.9000244140625,1356.5245361328125,3362500,0.0,0.0
2018-02-26,1537.5,1544.9749755859375,1510.5999755859375,1515.8499755859375,1337.0750732421875,1363882,0.0,0.0
2018-02-27,1520.5,1539.2750244140625,1516.0,1521.175048828125,1341.772216796875,1717800,0.0,0.0
2018-02-28,1517.5,1531.9749755859375,1510.7249755859375,1517.5250244140625,1338.552734375,2706864,0.0,0.0
2018-03-01,1524.5,1530.5999755859375,1510.0,1518.8499755859375,1339.7210693359375,1718124,0.0,0.0
2018-03-05,1524.5,1556.824951171875,1516.4749755859375,1552.925048828125,1369.777587890625,2858168,0.0,0.0
2018-03-06,1561.0,1563.5,1515.074951171875,1521.4000244140625,1341.97021484375,1906764,0.0,0.0
2018-03-07,1535.0,1544.5,1509.25,1513.7249755859375,1335.2005615234375,1917772,0.0,0.0
2018-03-08,1527.449951171875,1527.449951171875,1493.75,1501.9749755859375,1324.8365478515625,1951826,0.0,0.0
2018-03-09,1502.5,1531.5999755859375,1488.5999755859375,1517.050048828125,1338.1336669921875,1872436,0.0,0.0
2018-03-12,1521.5,1541.949951171875,1517.75,1526.074951171875,1346.093994140625,2091340,0.0,0.0
2018-03-13,1462.449951171875,1469.8499755859375,1436.0,1443.4000244140625,1273.16943359375,88067154,0.0,0.0
2018-03-14,1446.4749755859375,1461.5250244140625,1437.5250244140625,1443.449951171875,1273.2139892578125,3668668,0.0,0.0
2018-03-15,1447.5,1451.2750244140625,1427.800048828125,1434.8499755859375,1265.6280517578125,2348906,0.0,0.0
2018-03-16,1434.4000244140625,1436.0,1402.5,1412.8499755859375,1246.22265625,7197482,0.0,0.0
2018-03-19,1414.5,1424.0,1410.0,1415.5,1248.56005859375,3489940,0.0,0.0
2018-03-20,1410.0,1436.5999755859375,1409.5,1432.425048828125,1263.48876953125,4024984,0.0,0.0
2018-03-21,1436.25,1442.1500244140625,1425.0,1428.375,1259.916748046875,3907678,0.0,0.0
2018-03-22,1429.9749755859375,1437.9749755859375,1411.2750244140625,1415.675048828125,1248.714599609375,2326094,0.0,0.0
2018-03-23,1401.0,1417.050048828125,1399.0250244140625,1409.074951171875,1242.892822265625,3654122,0.0,0.0
2018-03-26,1409.5,1413.699951171875,1390.7750244140625,1408.5,1242.385498046875,2964210,0.0,0.0
2018-03-27,1412.5,1431.5,1411.5250244140625,1423.8499755859375,1255.92529296875,2494574,0.0,0.0
2018-03-28,1417.949951171875,1437.5,1412.5,1424.574951171875,1256.5648193359375,6865654,0.0,0.0
2018-04-02,1420.0,1457.0,1420.0,1454.824951171875,1283.2467041015625,1662988,0.0,0.0
2018-04-03,1446.050048828125,1464.949951171875,1446.050048828125,1455.625,1283.952880859375,1937290,0.0,0.0
2018-04-04,1464.7249755859375,1467.0,1446.0,1455.449951171875,1283.79833984375,2841820,0.0,0.0
2018-04-05,1463.2750244140625,1481.875,1460.175048828125,1478.9749755859375,1304.54931640625,1809424,0.0,0.0
2018-04-06,1477.0,1480.0,1463.2750244140625,1475.1500244140625,1301.175048828125,1129018,0.0,0.0
2018-04-09,1469.8499755859375,1481.75,1457.5,1461.949951171875,1289.5318603515625,1235866,0.0,0.0
2018-04-10,1462.8499755859375,1478.625,1462.8499755859375,1468.800048828125,1295.5740966796875,1184532,0.0,0.0
2018-04-11,1475.300048828125,1512.5,1472.800048828125,1507.074951171875,1329.3349609375,3124416,0.0,0.0
2018-04-12,1505.0,1575.0,1503.9749755859375,1569.625,1384.5078125,6114360,0.0,0.0
2018-04-13,1575.0,1620.4000244140625,1566.050048828125,1576.6500244140625,1390.704833984375,8179118,0.0,0.0
2018-04-16,1558.0,1599.9749755859375,1555.375,1593.824951171875,1405.8536376953125,6270274,0.0,0.0
2018-04-17,1593.824951171875,1597.4749755859375,1573.5999755859375,1583.300048828125,1396.5701904296875,3301724,0.0,0.0
2018-04-18,1583.0,1596.7249755859375,1572.925048828125,1579.550048828125,1393.2628173828125,2433066,0.0,0.0
2018-04-19,1589.949951171875,1608.5999755859375,1582.875,1595.574951171875,1407.3973388671875,4820952,0.0,0.0
2018-04-20,1625.0,1711.175048828125,1620.0,1701.2249755859375,1500.5875244140625,18465662,0.0,0.0
2018-04-23,1712.0,1778.949951171875,1694.7750244140625,1704.324951171875,1503.3216552734375,15185910,0.0,0.0
2018-04-24,1705.0,1721.574951171875,1671.25,1692.824951171875,1493.17822265625,8314336,0.0,0.0
2018-04-25,1692.5,1741.5,1682.5250244140625,1735.125,1530.489501953125,8196574,0.0,0.0
2018-04-26,1733.5,1780.0,1733.5,1769.625,1560.920654296875,12135034,0.0,0.0
2018-04-27,1762.5,1772.0,1710.0,1725.9749755859375,1522.4185791015625,4501330,0.0,0.0
2018-04-30,1725.9749755859375,1774.5,1718.800048828125,1766.050048828125,1557.7672119140625,3458558,0.0,0.0
2018-05-02,1765.25,1766.0999755859375,1735.6500244140625,1749.875,1543.4998779296875,3158046,0.0,0.0
2018-05-03,1754.9000244140625,1763.0,1735.199951171875,1740.925048828125,1535.60546875,3761550,0.0,0.0
2018-05-04,1746.0,1748.5,1735.0,1740.375,1535.1202392578125,2347244,0.0,0.0
2018-05-07,1745.0,1745.0,1705.449951171875,1710.4749755859375,1508.7464599609375,3484426,0.0,0.0
2018-05-08,1717.3499755859375,1743.25,1698.3499755859375,1720.5999755859375,1517.6771240234375,2992820,0.0,0.0
2018-05-09,1720.0999755859375,1747.375,1720.0999755859375,1744.6500244140625,1538.89111328125,2615050,0.0,0.0
2018-05-10,1751.4749755859375,1755.574951171875,1720.0999755859375,1725.625,1522.1097412109375,3858678,0.0,0.0
2018-05-11,1727.0999755859375,1742.5,1721.25,1728.4749755859375,1524.6240234375,2627876,0.0,0.0
2018-05-14,1728.5,1735.5,1705.4000244140625,1716.7750244140625,1514.303466796875,2433894,0.0,0.0
2018-05-15,1725.0,1747.9000244140625,1716.8499755859375,1741.199951171875,1535.84765625,1952890,0.0,0.0
2018-05-16,1739.9749755859375,1754.5,1737.625,1746.949951171875,1540.9197998046875,1648450,0.0,0.0
2018-05-17,1756.4749755859375,1766.574951171875,1738.0,1745.9000244140625,1539.993896484375,2968048,0.0,0.0
2018-05-18,1740.4000244140625,1758.8499755859375,1729.0,1751.0250244140625,1544.5140380859375,1874996,0.0,0.0
2018-05-21,1764.3499755859375,1796.0,1759.0250244140625,1778.375,1568.638671875,3446178,0.0,0.0
2018-05-22,1779.0,1787.4749755859375,1746.8499755859375,1754.449951171875,1547.5352783203125,1857416,0.0,0.0
2018-05-23,1762.5,1772.5,1740.5,1747.550048828125,1541.4488525390625,1507298,0.0,0.0
2018-05-24,1755.0,1807.5,1751.175048828125,1801.8499755859375,1589.3450927734375,2962316,0.0,0.0
2018-05-25,1812.5,1837.4000244140625,1786.2750244140625,1792.9000244140625,1581.450439453125,3769772,0.0,0.0
2018-05-28,1808.25,1808.25,1743.0,1751.0250244140625,1544.5140380859375,3716798,0.0,0.0
2018-05-29,1764.949951171875,1772.0,1744.0,1761.75,1553.9742431640625,3525312,0.0,0.0
2018-05-30,1754.5250244140625,1766.5,1741.25,1757.050048828125,1549.8284912109375,3779106,0.0,0.0
2018-05-31,1734.0,1759.050048828125,1726.0999755859375,1741.050048828125,1548.49462890625,5049371,14.5,2.0
2018-06-01,1754.0,1757.5,1716.300048828125,1732.449951171875,1540.8453369140625,1603856,0.0,0.0
2018-06-04,1745.0,1749.0,1712.5999755859375,1744.25,1551.3406982421875,1681483,0.0,0.0
2018-06-05,1744.0,1751.9000244140625,1711.1500244140625,1721.5999755859375,1531.1956787109375,2449568,0.0,0.0
2018-06-06,1723.0,1734.9000244140625,1715.199951171875,1725.75,1534.8865966796875,2236512,0.0,0.0
2018-06-07,1725.0,1749.0,1723.800048828125,1735.550048828125,1543.602783203125,2414762,0.0,0.0
2018-06-08,1735.0,1757.300048828125,1735.0,1747.0999755859375,1553.8756103515625,2582138,0.0,0.0
2018-06-11,1747.0999755859375,1763.0,1743.0,1749.699951171875,1556.1876220703125,2179378,0.0,0.0
2018-06-12,1757.0,1785.0,1753.0,1781.0,1584.02587890625,4608875,0.0,0.0
2018-06-13,1816.0,1831.6500244140625,1798.0,1824.0999755859375,1622.359619140625,5370983,0.0,0.0
2018-06-14,1830.0,1832.300048828125,1784.0,1787.550048828125,1589.851806640625,3819998,0.0,0.0
2018-06-15,1800.0,1847.0999755859375,1788.5999755859375,1840.050048828125,1636.5455322265625,9183574,0.0,0.0
2018-06-18,1867.949951171875,1867.949951171875,1822.1500244140625,1829.0,1626.717529296875,4674987,0.0,0.0
2018-06-19,1822.1500244140625,1839.0,1821.0,1824.5,1622.7152099609375,3245034,0.0,0.0
2018-06-20,1832.0,1836.300048828125,1818.5999755859375,1822.449951171875,1620.8917236328125,3107695,0.0,0.0
2018-06-21,1832.0,1832.0,1817.5999755859375,1819.3499755859375,1618.134521484375,2910659,0.0,0.0
2018-06-22,1827.0,1827.0,1799.550048828125,1809.800048828125,1609.64111328125,2949458,0.0,0.0
2018-06-25,1811.9000244140625,1822.3499755859375,1806.0,1819.25,1618.0458984375,2083217,0.0,0.0
2018-06-26,1823.0,1861.0,1821.0,1852.0,1647.173828125,4679712,0.0,0.0
2018-06-27,1860.0,1885.1500244140625,1851.25,1858.0,1652.51025390625,4081208,0.0,0.0
2018-06-28,1865.0,1871.0,1826.300048828125,1842.699951171875,1638.90234375,4888125,0.0,0.0
2018-06-29,1844.9000244140625,1867.4000244140625,1842.300048828125,1847.75,1643.393798828125,3506276,0.0,0.0
2018-07-02,1852.0,1857.800048828125,1841.0999755859375,1851.3499755859375,1646.5955810546875,2650290,0.0,0.0
2018-07-03,1859.949951171875,1879.9000244140625,1857.050048828125,1874.050048828125,1666.7852783203125,3242233,0.0,0.0
2018-07-04,1879.9000244140625,1879.9000244140625,1857.1500244140625,1866.1500244140625,1659.7587890625,2700614,0.0,0.0
2018-07-05,1873.0,1887.5,1862.0999755859375,1880.300048828125,1672.3438720703125,2472571,0.0,0.0
2018-07-06,1882.8499755859375,1921.0,1881.6500244140625,1912.949951171875,1701.382568359375,3713781,0.0,0.0
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,1674.7451171875,6151747,0.0,0.0
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859375,1667.71875,5303302,0.0,0.0
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,1760.92822265625,22903802,0.0,0.0
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859375,1753.3238525390625,6921701,0.0,0.0
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859375,1761.99560546875,4148185,0.0,0.0
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,1769.19970703125,2582159,0.0,0.0
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,1784.3055419921875,3315492,4.0,0.0
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,1782.6124267578125,2013869,0.0,0.0
2018-07-19,2002.0999755859375,2010.449951171875,1970.0,1981.4000244140625,1765.8133544921875,1746318,0.0,0.0
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1779.3592529296875,1934995,0.0,0.0
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,1787.4249267578125,2086201,0.0,0.0
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,1781.4984130859375,2038423,0.0,0.0
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1765.9024658203125,1535492,0.0,0.0
2018-07-26,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1750.9306640625,3503036,0.0,0.0
2018-07-27,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1732.2598876953125,2033977,0.0,0.0
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1733.0172119140625,1579251,0.0,0.0
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,1729.095947265625,2204803,0.0,0.0
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1761.4464111328125,2425180,0.0,0.0
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1736.40380859375,1509287,0.0,0.0
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1764.0751953125,1505131,0.0,0.0
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1760.5997314453125,1532249,0.0,0.0
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1753.2919921875,1353521,0.0,0.0
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1759.2188720703125,1315062,0.0,0.0
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859375,1759.530517578125,2060297,0.0,0.0
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1776.2398681640625,2784105,0.0,0.0
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,1782.523193359375,3559575,0.0,0.0
2018-08-14,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1785.5531005859375,3311765,0.0,0.0
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,1789.9644775390625,2152065,0.0,0.0
2018-08-17,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1793.7523193359375,1213731,0.0,0.0
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1791.2568359375,1587032,0.0,0.0
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1798.119140625,1376866,0.0,0.0
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1813.6702880859375,3046791,0.0,0.0
2018-08-24,2035.0999755859375,2046.0,2031.0,2043.0,1820.7108154296875,1570533,0.0,0.0
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1827.7509765625,1532702,0.0,0.0
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1844.06005859375,1987983,0.0,0.0
2018-08-29,2072.5,2076.60009765625,2045.5999755859375,2072.0,1846.555419921875,1525867,0.0,0.0
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,1855.82373046875,2408020,0.0,0.0
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,1852.2589111328125,2504554,0.0,0.0
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1829.5338134765625,1439711,0.0,0.0
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,1870.528564453125,4420803,0.0,0.0
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1853.0166015625,1681106,0.0,0.0
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,1849.49658203125,2238097,0.0,0.0
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1853.55126953125,1312182,0.0,0.0
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1854.3533935546875,1530539,0.0,0.0
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,1823.607177734375,3679745,0.0,0.0
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,1821.557373046875,2307661,0.0,0.0
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,1840.6734619140625,3642038,0.0,0.0
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1848.471923828125,1033857,0.0,0.0
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1845.4415283203125,1456507,0.0,0.0
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1851.8133544921875,1301268,0.0,0.0
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,1874.316162109375,4508530,0.0,0.0
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,1959.247314453125,3032226,0.0,0.0
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,1945.6561279296875,2868778,0.0,0.0
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,1909.0726318359375,1970951,0.0,0.0
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,1950.69189453125,3311802,0.0,0.0
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,1946.1019287109375,2904371,0.0,0.0
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,2010.13427734375,3772208,0.0,0.0
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,1927.5206298828125,3902322,0.0,0.0
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,1840.13916015625,4762419,0.0,0.0
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,1873.87060546875,3417624,0.0,0.0
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1851.501708984375,2010154,0.0,0.0
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1864.201171875,1867130,0.0,0.0
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1821.2452392578125,2749573,0.0,0.0
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1764.52099609375,4700256,0.0,0.0
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1709.5791015625,9373289,0.0,0.0
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1737.3839111328125,2638151,0.0,0.0
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1748.7916259765625,2815425,0.0,0.0
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1719.47119140625,2779207,0.0,0.0
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1705.0335693359375,3428776,0.0,0.0
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1695.9434814453125,1778496,0.0,0.0
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1646.511962890625,2752811,4.0,0.0
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1650.843505859375,2735913,0.0,0.0
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1654.8623046875,2507233,0.0,0.0
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1606.7257080078125,2285970,0.0,0.0
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1670.9378662109375,2609483,0.0,0.0
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1692.1927490234375,2404883,0.0,0.0
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1730.9075927734375,2769190,0.0,0.0
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1728.7640380859375,2769759,0.0,0.0
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1708.8482666015625,1818635,0.0,0.0
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1688.6651611328125,1713366,0.0,0.0
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1726.0401611328125,1398710,0.0,0.0
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1734.4796142578125,144530,0.0,0.0
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1705.05322265625,2570479,0.0,0.0
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1710.0989990234375,2552008,0.0,0.0
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1728.04931640625,1418432,0.0,0.0
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1679.5556640625,2422318,0.0,0.0
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1672.5897216796875,1829123,0.0,0.0
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1684.8692626953125,1829729,0.0,0.0
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1699.024658203125,1740628,0.0,0.0
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1677.412109375,1190182,0.0,0.0
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1618.246337890625,3840461,0.0,0.0
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1618.737548828125,3194219,0.0,0.0
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1648.7001953125,4333177,0.0,0.0
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1688.12939453125,3344839,0.0,0.0
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1771.7655029296875,5313249,0.0,0.0
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1750.912109375,4035441,0.0,0.0
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1757.788818359375,5268901,0.0,0.0
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1770.42578125,1610576,0.0,0.0
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1795.83349609375,3270615,0.0,0.0
2018-12-05,2006.0,2018.0,1985.0,2006.75,1792.1722412109375,2501539,0.0,0.0
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1779.6240234375,2321216,0.0,0.0
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1781.8572998046875,1680420,0.0,0.0
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1764.5316162109375,2010786,0.0,0.0
2018-12-11,1970.0,2010.0,1961.0,2000.0,1786.143798828125,2942014,0.0,0.0
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1801.1474609375,2219993,0.0,0.0
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1770.6043701171875,3748429,0.0,0.0
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1776.9898681640625,2473761,0.0,0.0
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1781.053466796875,1227921,0.0,0.0
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1775.2933349609375,1768742,0.0,0.0
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1757.9671630859375,2498833,0.0,0.0
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1745.1070556640625,1940277,0.0,0.0
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1693.0859375,3729956,0.0,0.0
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1713.358642578125,1864116,0.0,0.0
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1687.19140625,2446614,0.0,0.0
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1704.82958984375,4968201,0.0,0.0
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1693.30908203125,2239130,0.0,0.0
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1690.6302490234375,1879740,0.0,0.0
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1699.33740234375,1094883,0.0,0.0
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1717.6455078125,2100463,0.0,0.0
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1696.7921142578125,2611668,0.0,0.0
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1676.162109375,4280862,0.0,0.0
2019-01-07,1891.800048828125,1908.800048828125,1881.0,1897.9000244140625,1694.961181640625,1856423,0.0,0.0
2019-01-08,1905.4000244140625,1906.4000244140625,1883.300048828125,1893.550048828125,1691.0765380859375,1691756,0.0,0.0
2019-01-09,1907.4000244140625,1919.0,1866.699951171875,1886.949951171875,1685.1820068359375,2414376,0.0,0.0
2019-01-10,1890.0,1905.0,1872.0999755859375,1888.550048828125,1686.611083984375,3053461,0.0,0.0
2019-01-11,1870.0,1875.0,1835.0,1842.550048828125,1645.5299072265625,9209862,0.0,0.0
2019-01-14,1850.0,1851.0,1810.0,1813.25,1619.36279296875,3615370,0.0,0.0
2019-01-15,1810.0,1869.3499755859375,1808.0,1867.800048828125,1668.079833984375,7711653,0.0,0.0
2019-01-16,1870.0,1875.0,1847.0,1870.1500244140625,1670.1785888671875,2359280,0.0,0.0
2019-01-17,1878.0,1898.0,1871.300048828125,1894.300048828125,1695.3724365234375,2625816,4.0,0.0
